generation,candidate,sign,success,steps_to_target,time_to_target,distance_traveled,collision_ticks,collision_onsets,reward,initial_distance,final_distance,flipped,ticks,seed
2,1,1,False,,,42.50040887908678,0,0,-4.660200258203431,9.171104247193439,12.331304505396886,False,150,2000
2,1,1,True,49,0.98,7.124261302679152,0,0,14.782520464962317,6.269351194101572,0.9968307291392569,False,49,2001
2,1,-1,False,,,10.714328428785484,0,0,-5.577383909713576,9.171104247193439,13.248488156907033,False,150,2000
2,1,-1,True,73,1.46,6.603067596097033,0,0,14.541985863304593,6.269351194101572,0.9973653307969821,False,73,2001
2,2,1,False,,,6.122319361691751,0,0,-3.798045738666424,9.171104247193439,11.469149985859879,False,150,2000
2,2,1,False,,,5.282773959728176,0,0,0.6909473814145213,6.269351194101572,4.078403812687049,False,150,2001
2,2,-1,False,,,50.33512773684167,0,0,-16.015061100907698,9.171104247193439,23.686165348101152,False,150,2000
2,2,-1,True,23,0.46,6.780743574541884,0,0,15.383639921129635,6.269351194101572,0.655711272971936,False,23,2001
2,3,1,False,,,36.25706874315169,0,0,0.25440483073517073,9.171104247193439,7.416699416458279,False,150,2000
2,3,1,True,43,0.86,6.983261305826674,0,0,14.891831512563733,6.269351194101572,0.9475196815378403,False,43,2001
2,3,-1,False,,,9.220660256439421,0,0,-2.9736525213368012,9.171104247193439,10.644756768530248,False,150,2000
2,3,-1,False,,,3.154064380262825,0,0,-1.080704533446685,6.269351194101572,5.850055727548256,False,150,2001
2,4,1,False,,,15.316121314638622,0,0,-5.96380471278621,9.171104247193439,13.634908959979676,False,150,2000
2,4,1,True,131,2.62,14.925836318249267,0,0,13.973774144283148,6.269351194101572,0.9855770498184263,False,131,2001
2,4,-1,True,96,1.92,22.719759731184404,0,0,17.32836710334725,9.171104247193439,0.8827371438461907,False,96,2000
2,4,-1,True,36,0.72,6.392311836572801,0,0,14.986002461406711,6.269351194101572,0.9233487326948604,False,36,2001
